p_np,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20
1,-1.2362701827633622,-1.190401790330987,0.17328420738411168,-0.06598270154665936,-1.2986929331252957,-0.8073263619494647,0.4364296869670023,0.12274971169751205,0.08149062437353032,-0.6149436379305954,-0.8179612950836154,-0.3513832391855658,0.4961416341881203,-1.103402019199949,0.24926881746171625,-0.04922361305458694,0.2609415710006758,0.07314934040939941,-0.11276429907044641,-0.05679823174606486
0,-0.33009893535341994,0.8387739908806252,-0.8596446994652945,0.2608896670423348,-0.2567005904185048,-0.2502946408388061,-0.08155448916456454,0.5821269998405086,0.5012885545640199,0.26632244335950495,0.02900217074114779,0.16226352856634624,-0.3628468289697756,1.4442224221726332,0.4537820481601367,-0.028920777279541825,-0.2693540930603214,0.288038146866835,0.2499503254029079,1.0755866613849667
1,0.6257899281373149,2.6997462255420928,2.964580644337217,0.497414819441351,0.5336595439953968,-0.7073558474219384,-0.6438462625090815,0.9420844199434394,1.669798860060389,-0.4501364129423522,-0.6170815991896454,1.303936091400033,-0.09978113797055978,-0.6634744932974367,0.5833224932602176,0.5267249341955427,-0.19098504863650023,-1.1799530819788675,0.00213803755960527,-0.5957920997885919
1,-1.401014860271212,-0.6561208553833066,0.3802484864380467,-0.31264763714444077,0.7747572438199573,0.34122424586341155,0.45942373388428015,-0.4510741399082956,1.6201813394421292,0.11917777704730356,-1.0110548146975409,-0.44247928015184046,-0.019839188561249853,1.8829501049668678,0.22102757914023383,1.4681198307022858,1.2764026877592838,-0.8475986833723773,-0.3688333386131524,0.4144402803155444
1,-0.34424006965455867,-0.9448131247648169,0.42067160028662454,-1.3162351910982106,-1.3615182107150139,0.5511421636931866,-0.6780508368069718,-0.3654986604214176,0.31993782124795617,0.14077192376612435,-0.4092923214234616,0.11317499129031959,-0.2273063566288636,-0.4553993458400268,-0.3117157893746455,-0.2356105661750085,0.4285454225146502,0.2695833023224192,-0.4020360327935302,-0.11801047540712473
1,-0.7813651735905448,0.6157794670280249,-0.5277302763152497,0.8074788140379102,-0.2155211784915136,-0.29581388641377465,-0.02261158595142704,-0.32022794393076326,0.8265453657379006,0.48998463551115956,-0.13588583245543856,-0.06067976606808771,0.13738204238067314,1.4679799055940204,-0.3718193212201257,0.11817564501216832,0.18866355308097446,-0.2587898010645592,-0.09570104345208251,1.0231878500118592
1,-0.07972526739186087,0.7343697786845595,-0.3529802986958985,-0.11531700622210418,1.2457747084996238,-0.1132843143434839,0.9022413662151559,0.08083562068615137,0.45398357921401356,0.251422018486671,0.4556231231768384,-0.8027639056966379,-0.3354528269890959,0.6488705035947897,0.4435238658715223,-0.1257590365970053,-0.2563785982076542,-0.5848355408747794,0.17942212159521248,0.3102087922484277
0,-1.3425795758500678,0.12658495612795387,-0.7889322932080365,0.5029054087368913,-0.11517964500986747,-0.429288765711977,-0.45338910033726976,-0.2785102729885298,0.4721767348361,0.2734180991824127,-0.35486946494293226,0.19255149744419317,0.04397555815793303,0.5402511146631688,-0.6544375160456609,0.06663887927991363,0.32050338274531354,-0.1019196927560081,-0.34799480097576535,0.1150147668076499
1,-0.4417541714114293,0.9156729448459557,-0.5832913791576178,0.30732075060750486,0.5748231868668144,-0.9206877375446663,-0.08501513343964656,0.11117731359247272,-0.06134063907505431,-0.09839182510742833,0.257988136958539,-0.28279982175436397,-0.32905520452642395,0.47394258564785174,0.12483141959958732,-0.42555732806722085,0.6461603336581843,0.8877393202045085,0.3020711524652711,0.011508366641414962
1,-0.14212359829528248,-0.11043611697226163,-0.8545025801479491,0.18610793865185365,-0.5809607793929157,0.26524109761339193,-0.3363958228815425,0.04633564842583081,-0.07703240040704107,1.0172435635523949,0.8886784983140177,0.13419696570906503,-0.059493468786792195,0.1400972996389221,1.150681257748474,-0.008636231992658054,-0.5233101770697339,-1.0047052590573298,0.3627515165787615,0.1461564724777206
1,-1.1185174241963936,-0.8591767104933176,-0.20577530605018923,0.14227081975389064,-1.327728126397538,-1.0353639793510603,0.4766950149628456,0.06346932457006263,0.12074271960743581,-0.7345593825973552,-1.0817872757465585,0.033857025730683124,0.742031118871371,-0.8119475403225461,0.20902812900634263,0.3245031957341846,0.005548684498808563,-0.8855999102826596,0.4019538654552606,-0.14783143348876138
1,-1.0286122365571937,-0.49187841773796465,-1.1214672757396722,0.6566419109377823,-0.9729580173289737,0.7752086362639496,-0.5746986207143772,0.3680519315986772,0.8836525893160119,-0.11519266822964029,-0.03113428902307169,0.667330627199824,-0.07943866188985085,-0.17638049944081607,0.7129251772852826,0.2073848717827004,-1.2683970518626158,0.598968889180882,-0.652903160163186,0.21631508946152492
1,0.7781891630753417,3.1339795349884363,3.265359969767262,0.5048828906466845,1.0257633757042202,-2.4695084142281787,-1.6197280325814536,1.4045607397610198,2.1663837417444185,-0.0059268913581783525,0.03018506065396979,1.3263914548583398,-0.5537018502298909,-0.45193583957313316,0.5816575429415805,0.4170608392477601,-0.5170732453039254,-0.6295869575801202,0.04307528123976559,-0.29359024103093756
1,-1.4906341888453214,-0.720939658688691,0.3218681616189648,-0.057260043130001805,0.8491767233722587,0.3578711378725313,0.3981587490203847,-0.6617983300899444,1.4576994962451415,-0.01107307636691434,-0.8122170319907754,-0.4392230002715301,-0.010044167247787356,1.9651358299084603,0.33982343709013174,1.5352049217897468,0.8340653748104998,-0.7980704157525265,-0.510074220986569,0.361991593469268
1,-0.07334133909877986,-0.2911521077436231,-0.26309704372562187,-1.060738124916302,-1.6091659919266088,0.38127105122024724,-0.5427284448788394,-0.3197082382340368,0.5311591755710835,0.12679860184830305,-0.6136562267631979,0.23123616161388313,-0.0052160900126162245,-0.2519216651308156,-0.13220116145480734,0.16387364690766737,0.027484281736075946,-0.48141404997369486,0.10505609701810166,-0.2818590820923411
1,-0.6975276397721127,0.7788483696421227,-0.6097310695254375,0.29043175158222334,-0.021095625455452235,-0.49278261702827886,-0.08057900534962396,-0.0770616039772454,0.5928268032508275,0.6066741245713677,-0.150422624845421,-0.16687784454260962,-0.05479484921386212,1.6020269514489087,-0.35412418350022834,0.20290754012923604,0.09292561561944139,-0.23451897403305838,0.04961222586413079,1.0283029124793366
1,0.5414365439233857,0.20755963628445545,0.41224991454482335,-1.1162561712097616,-0.002981475916883229,0.010208129538191052,0.8610159739281462,0.3407321483805824,0.7808307560365125,-0.6765545454682257,0.4119131459913249,-1.0843999691925756,0.02403628468175901,-0.43569401957941767,-0.6777974916484334,-0.39100445292757263,-1.6522787713726523,-0.42675217208876703,0.47855596829063607,0.05296903977316313
1,-0.9900534408381219,-0.8780277470517258,0.2303444809479543,-0.5035330964334372,1.177598587563119,0.3811818834164826,0.27538902093138795,-0.3935380725678216,0.549561663597576,-0.3947627238883621,-0.9259531707842122,-0.15367091317052922,-0.11834977060462389,1.399519874099868,0.32290935387959907,1.1517104540974008,0.6637204558924303,-0.7424633613549106,-0.4426257226737326,-0.18664812645520298
1,-0.6136230731861972,0.4482616782433383,-1.2870909566663415,0.302371187989873,0.2247829122048353,-0.9836434336727198,-0.5343342812993092,0.05675514091693557,0.3287717663521148,-0.22833950411935447,0.0594704886920024,-0.3506139582015935,-0.39593204983342034,0.6027575226093657,0.25642299644320377,0.33758581491566475,0.22539320298101184,0.2956176012123088,-0.1557470484591956,-0.17171979672976256
1,-0.2310265111525147,1.1121649523899293,-0.9549214852671626,-0.1808049147535098,1.1272750113803867,0.6031651072870651,1.3817475294547719,0.53524635903545,0.10754109001021209,-0.3567702757736311,0.5096237299559984,-0.5104134250711242,-0.5865551871883623,-0.15085343565896323,0.22254937696201452,-0.34535553333681596,-0.04271844585343474,0.4779737408128859,0.5676110352523842,0.07910863675833688
1,-0.4436299775632325,0.12183374173531394,-1.7743925888480232,0.047436426201847154,0.5862721177729365,-0.8844859525593588,-0.760019965215072,-0.16594869052518638,-0.7245855782188593,-0.4087842330562293,-0.5388539411127113,-0.05705949835820097,-0.03505514780466309,-0.37133289181764,0.11743891415584419,0.49684792454654175,-0.16692255712956294,0.010917842632206793,-0.31438398261003203,-0.2222186287846921
1,-1.0690702251820352,-0.30851839393476715,0.2173589751845176,0.13822543899124726,-0.583518242386739,-1.1389668529369417,0.3466331649783024,0.3070262731180738,-0.015768181346245004,0.9913014944047073,0.3932758153383082,-0.3968464976633429,-0.21959335293735727,0.6644089444305222,-0.2703728941159251,-0.5623646586287157,1.5643667240886814,0.922154418130017,0.41053233930333355,-0.7257997230854395
1,0.5700302470614581,1.7558307713678634,1.763270756733541,-0.27093586663228514,0.03264127769853234,-0.00468436056374849,-0.1532515291996672,0.7734567874208902,0.8209846868552441,-0.07971818368466099,0.1153388416632322,1.254577494649662,0.08325883516488483,-0.5195913174176375,0.16274020104251774,0.0014179582007850702,-0.09641256953011881,-0.9667162513033911,0.2338640922078574,-0.5319973953487096
1,-1.1497054836787786,0.4091487920520327,-1.1771506432280878,0.1596714288050733,-0.6150749622532298,0.012444361971810656,-0.2535490700888805,-0.05232650238980334,0.45465338387717846,0.6187424407670699,-0.6904299348883574,0.04576493017928369,0.013219755144515798,0.06480483493151801,-0.7166802599514477,0.18637758621147452,0.5348370977599214,-0.07303854800610074,0.5668133200992852,0.23305729757304613
1,0.10514021376031231,-1.2181270226066707,1.0615088761090403,-0.9031300238508747,0.859452241053337,-1.0141564536073098,0.06808959989238585,-0.24053291504193974,-0.042106979802710214,1.5716814639233405,-0.23012566635871445,-0.24566931026858488,0.08338792856320196,1.0199369678968502,-0.30938103341497003,-0.028497006725773447,-0.21479754140502733,1.3909585555417456,0.9277891051939442,0.3095794881538864
1,-0.01479457091357061,0.9252087256585235,-0.8039686262258623,-0.2215505086062832,0.26856587667586096,0.013709091344694797,0.30641100326215504,-0.32996243549118515,-0.41353404300978963,-0.5612014145445753,0.30032637539951007,0.023462790761109728,-0.6221711006292195,-0.041103747216851685,-0.7298666165260784,-0.46788561068936835,-0.3335795851540824,-0.01294763392768196,0.04107056904002723,0.05218239125616844
0,-0.35629823501439667,0.7407356217480715,-0.35440000962677337,0.23352421490704384,0.12853687534743546,0.7782941890590743,0.6891305850414725,-0.2888265886322325,0.30054746068905097,0.19871710536408657,0.07553000535522657,0.03557803236018533,-0.03710173952977186,-0.8172742691774232,-0.8020059270817081,-0.3242969700391815,-0.5545029594505723,-0.35118918741360805,-0.5426014140420202,-0.6521136841873043
0,-0.22154271565592046,0.44429492983746366,-1.1003051914919981,0.12428998585431746,-0.3079426911069269,-1.3777281654158073,-0.4921988207664951,-0.38636342794364914,0.003939596184536857,0.5304018752122267,0.1912231992718593,-0.455455174837832,0.3288614467951866,0.4704151083326066,-0.3346343191800925,-0.12563242309101869,-0.24886288312433358,-0.35084764047916134,0.113644484271595,-0.03153245009102923
0,0.9043219595960166,0.7193981705051011,-0.4604083631745938,-0.5412651444479692,0.7055053322030567,0.2597986704611513,-0.17544152399503837,0.06354508939390369,-0.7760122333734631,0.44344164306913353,0.27692481012602693,0.5494012910788041,0.6640032489374976,-0.7821159052004926,0.5271879846511369,-0.48182387097116813,0.7394422310164369,0.038078118806150196,0.3001360275307499,0.5978059946208962
0,-0.38960971099982306,0.35845008429116526,-0.7025978835364077,-0.02851182561422048,0.31966252550221,-1.2839694318972654,-0.7347818521206528,-0.14683137213466974,0.034904679585690566,1.0936618777687084,0.8788893755338427,-0.3972124347972117,-0.10882930477890285,0.6527077688465561,-0.002848099698972649,-0.33140701966071157,0.4686510819282376,-0.05858246029676366,0.09170007355771466,0.042210023699818765
0,-0.440358875114931,0.24751686817244556,-0.7273296471715837,0.42987136523749536,0.7135868699994251,1.0805543474967305,1.0090348670181393,0.45191455471812497,0.4558701743252981,0.5110640360921712,0.6131499417113928,-0.14998909996538373,-0.35508540479721895,0.17705870337151994,0.2564211502122846,0.0689737234789216,0.1955550278994246,-0.4081543728612628,-0.19245575125769318,0.5497833997761195
0,0.7548971010790504,2.904045000796645,2.0486778922719155,0.5969219991495971,-1.2707872543994005,0.6233999722592314,-0.592297671177122,-0.960000375798909,-2.1574895875857103,-0.8775405554731464,-0.0016709193460132403,-1.7317504870359142,-0.678355892159151,0.3925864067650454,-0.1366960385270694,0.6076795581610287,-0.04743069114436983,0.5870922815653411,0.21935775235599153,0.05388374136678456
0,0.36862018808794944,2.677857107640946,2.193242516147786,1.2600442997860917,-1.5204731292749054,1.1554775752390518,-0.4308089141804506,-1.0723838913149684,-1.8031612731278994,-0.5223027892769533,-0.1580019967436098,-1.7424095930870698,-0.03863894432185682,0.16376303390584912,-0.3707478868996902,0.6166504438785926,-0.022032156622708753,0.36992791332698316,-0.3141330600302649,0.09016301580102078
0,2.3196215692419675,-0.6653901825536271,-0.5047657593172528,-0.3684219051192857,-0.6668473323448627,-0.3596334648794766,-0.7260065313521578,-0.9638650034835893,0.25788243913290665,-0.8394914173853775,1.6618994729118055,0.1987812478866616,0.8326367909414679,0.06316897116361936,-0.8355044251985624,0.6353787257027853,-0.4457995129835455,0.298638688826836,0.41418973311247864,-0.27416326730311236
1,-1.3634783800278274,-2.062609866697892,2.014036658205787,0.745257953146381,1.8171191104387168,1.2538375390141245,-1.205071142116109,1.3552322370974466,-1.0489645637213125,-0.5007525024371349,-0.42846431307324145,0.3301620658774036,0.4591880096856835,0.39560970704790305,-1.294503163469473,-0.212084158087215,0.3605031601839041,-0.8571113145436143,0.08640412388211141,-0.2532522466685851
1,-0.6963945283201369,-0.41536217377459117,-0.026362575263641205,0.9805483952147785,-1.7581461809126155,-1.329471641490178,1.5477503679299938,-0.09144036994692958,-0.6373961905196853,0.13524545853884717,0.1688055272590002,0.2535040451440365,0.4898130852997286,-0.4697645172050032,-0.6039087730843617,0.3511444941467592,0.48492222203387475,-0.7330362376514163,0.2013099101331734,0.09124072681374289
1,-0.6526289610289909,-0.954333126709084,1.083504870152795,-0.23816298301888014,0.28666498262587586,0.14950706033299854,-0.06258942735761042,-0.8099914249623269,0.2497809864305535,1.401060200189488,-0.4299025556708645,-0.13380906283349317,1.411645995179866,0.20499357471600177,0.2777090887802759,0.547531842248958,-0.055659460265979156,-0.5853409305952756,0.1861379893616013,-0.2254663477745032
1,0.6255936109159099,-0.6163019617330214,0.9761526841301906,-2.82729263648379,-1.2214404455380568,0.642084826457962,-0.3052522238381202,-0.055922708715969986,0.8248114958048935,0.2450283037989217,0.6303854074726492,-0.360956575605505,-1.5011436142797763,-0.9970543996711859,-0.05790410803735173,0.08231557695540197,0.6151697627279071,-0.44816736020026077,0.15187942075016672,0.11638863407040903
1,0.5120654757853157,-0.6322325416104134,0.8099776376647168,-2.518496512238923,-1.576009308246975,0.4237160972550405,-0.8980185897176449,-0.6090509509376301,-0.09758025722742268,0.2738455248438031,0.449744306339826,0.6541113403526707,-1.8295180830791553,-0.5833190597462259,-0.09416680191475502,-0.39091889341565905,1.1721245768777353,-0.2091947373794413,0.37781803458192303,0.28057900824333937
1,-1.3001365003036522,-1.4873727727249022,0.7420344173803501,0.18449402061618178,0.11698261468162101,0.8061295807737993,-1.6150971872139928,0.5126451013333967,0.1826976355242285,-1.100057103031824,-0.13576694668953115,-0.29632328344405745,0.8263067062188298,0.20461143796579728,-0.15260683853502793,-0.9035033009969328,0.15073700073301488,0.1540156499443445,0.014507959720088033,0.28144178541204545
1,-0.559391950886584,0.7502235921736495,-0.21820225083381478,0.2246950126672014,-1.052788510927257,-0.40576981389843625,-0.45791438933083817,-0.4159736940825513,0.31681649593112077,0.6506614332516816,-0.4412815783187493,0.36705452478957906,0.43881162611372654,0.07593814363337344,-0.9089636057711629,0.010248299534077764,0.15122646724381136,-0.72798937875755,-0.3236898248622885,-0.15696624712777738
