expt,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30
-5.56,-0.07419858667998079,-1.324989944687817,0.3020948925477727,-0.1033109981727096,0.0016814242393162918,-0.789811923589184,0.08141148664901278,0.2737648792399889,-0.20397365743662138,-0.43572826169181744,-0.0025325412925542032,-0.34708071847161426,-0.19116126893472526,0.37235250445552737,0.04193290265628082,-0.2766796125401804,-0.12569907366994532,-0.2475196625918717,-0.031184912827886824,-0.06093790597440297,-0.38103868705950894,-0.2851355390609699,-0.044678770363637106,0.0941320207684228,0.07041579996360167,-0.201062263362217,0.2991287938352233,-0.04614679090383253,0.21870572318223225,-0.06931197061127689
-3.65,-1.1289048660479535,-0.14172057155023204,-0.5350099675860354,-0.16895629348856497,-0.1352786410413024,0.13634876440295496,-0.2124491570367015,0.22951285765774365,-0.013224708858078136,-0.030564474740040738,-0.23613522931929526,-0.11016754573362965,0.3170575087510529,-0.19707196347553554,0.06681391332403493,-0.2534971468668814,-0.5453579807718131,0.01114130920701507,0.46663278165512145,0.14377363463452178,-0.12126056884791792,-0.03481255186736663,-0.23114201123458952,-0.03424833840602575,0.13110011338485822,0.09978257712934036,-0.12553542625960293,0.10671318087739828,-0.2871313444406549,0.12267357658125469
-5.49,1.6889766930085233,0.10032018602643505,-0.5884980069264086,-0.42996931566237284,-0.41146033279331146,-0.3171452766739926,0.7878412603994791,0.2837725737510409,-0.1572135337740987,0.13999056508576144,0.22691523792704923,0.003450453299879513,-0.1688204322859541,0.06717840300845315,0.24670849463704583,-0.31772342255959346,-0.4584235357638562,-0.019523341217900506,-0.6077052633766384,0.2035182792099507,0.36198994554457065,0.6286049333825826,-0.023315113744065107,-0.21796653926375387,-0.11599951346971478,-0.26757852824283695,-0.17984371742405728,-0.3537351278293687,-0.3600315211227529,0.012761080950968952
3.12,-0.07984280930302523,-1.185428801069904,0.23016091633801652,0.03406994549186871,-0.18133277264516934,-0.3329332448060072,0.19181840753063098,0.05845982660574968,-0.6872257257713559,0.1214246476295688,-0.1216933659353785,0.881874155904195,0.44296783974009757,0.10088110927510231,0.15129284704046495,0.10156616158789646,0.19273765981858842,-0.36860782347376647,-0.24105612573214186,-0.31766505274251144,-0.13973880877718944,0.028296434703234948,-0.03552638487215839,-0.15127933425118828,0.1281894444027984,-0.00657573584848852,-0.21232003224940152,-0.09697113670751006,-0.06704416856287704,0.11498579518271126
-4.42,-1.0663703558075361,-0.1720365881632336,0.20525982171728657,-0.6269234171945454,-0.31391511488992613,0.8708849480820479,0.21050553935264854,-1.2184358510659983,-0.05929322614552582,-0.22960439274736857,-0.15735575431918528,-0.3008506911263741,-0.01337468797962344,0.032167706181935304,0.05884797708987439,0.20398105386759668,-0.13120471915431445,0.21601783358418272,-0.021886891097989167,0.29531030649310747,0.10430727143041549,-0.15096802211974433,-0.34635881222928466,-0.11572776763302821,0.011773227990974341,0.30510803028444106,-0.13600641617325265,0.10294328715136586,-0.16401667265711312,0.2707178124258713
-6.2,1.5487597783638465,0.4087218660630484,-0.12560186647307092,-0.3938098013017368,0.09024220604822873,-0.478481700262514,0.40482693779190604,-0.40046229893088237,-0.7318507557363856,0.17658427825799203,-0.37121511362550846,-0.3770000010236244,-0.14496386035154873,0.30884603733478955,0.30719467430159825,0.2007397116541582,0.31221973407699133,-0.01659095741639796,0.3133999058436699,0.09347888024086227,0.05713178773805115,-0.4984990185578604,0.09405292684429312,-0.19127445670298823,-0.5049830604749566,-0.07849834791953073,-0.3768351870385616,0.10980930202405788,0.34824613411660044,-0.0006125587911364204
-6.96,1.1530976021848343,0.9147448714828831,0.5159880916975401,-0.4819403018262206,0.30102660797745995,0.268894605900546,-0.4701719542653074,0.3370138963147815,-1.0474125741323883,0.751517768556076,0.49345058307997275,-0.4350266469729497,0.03892092581419043,0.38544143538304754,-0.282461774788323,0.6297425172109324,-0.30617549497520574,0.0864806934549632,0.4391642613819134,0.3088985626655389,0.2086727870518131,-0.2592857181559496,0.06396801564320559,0.18598771112232318,-0.6101225325152735,0.12264966716631673,0.21045175751119624,0.18048532598256692,0.17299339929109583,-0.1546617252453941
-0.16,-0.8743367646196432,-0.41706650359401304,-0.3901362464751391,-0.2076891108539468,-0.20278003453895074,0.2335453727281048,-0.2425647548870074,0.11808185862746344,-0.1825343412993864,-0.3157444853425858,-0.21982867203966933,-0.06536323823809537,-0.0190570505836215,-0.3170405749584585,0.07904994001367953,-0.26179780105698336,-0.4299741729441886,0.08638020010322663,0.20645926471968387,0.30755486109089947,-0.21531858543599267,0.014099153800863611,0.6445062107168361,-0.18077102718953791,-0.19376132333306825,0.6239155176091555,0.11125820009202235,-0.1023885266125171,-0.39371286418604956,0.028465107846330814
-0.25,1.624470881693112,-0.032695452158638866,-0.47889376751518337,-0.30393144073890127,-0.5812567951928016,-0.31853337576077684,0.8249926040784523,0.12427873452570012,-0.714389866549645,-0.13597310249235506,0.013226781020147925,1.102058716303964,0.9686561721057184,0.030071038445901695,-0.2720616125280732,0.07837963548207996,0.5193934919484409,-0.5518949046340893,-0.22592335753882675,-0.4087160161954036,-0.23637285205754524,0.0913334244406824,0.05615910191828643,-0.2337941181061099,0.03718720195258535,0.04211568792859791,-0.2258887230774773,-0.21169253642870145,-0.09649624429527828,0.12630784873292059
-9.3,-0.06334009346664957,-1.0528545971702463,0.11626205581661375,-0.05317607962144921,-0.051912671638859334,-0.3679853044284969,0.1546589907797151,0.16208220111602742,-0.24208367207550324,0.19857460234908508,-0.06183610728350104,0.08477231639218356,-0.3263396115914919,0.08117332076636108,0.3341858086469961,-0.2044752645398096,-0.3631073555536945,-0.06231771815559753,-0.34324191399390297,0.07769623152124164,0.10351872376178288,0.20179588027062842,-0.08525967251421575,-0.12603417383204973,-0.01693385880026611,-0.12588913169692642,-0.20587591517140189,-0.002237116706435625,-0.09329969463186895,0.0034237583774311205
-4.63,1.4470139627324012,0.351535732443278,-0.553205252411623,-0.8297273503873775,-0.5770490587941564,-0.08575271885494207,-0.662318566813734,0.45672997483249267,0.6203081232637186,-0.28718160322146896,-0.14761077841546555,0.5041309699073313,-0.6673185621383769,-0.143295541352865,-0.18706384038497123,0.6807948972133733,0.3508012583980708,-0.055845949143476334,0.10211670557989173,-0.05886250704259947,-0.042866787443387795,-0.06212019018821283,-0.026765570482094145,-0.2703504491899012,-0.1327759553274273,0.020495846837477433,-0.24816390167475696,0.1211915867199063,0.3512389212553522,0.0956459446013048
-10.22,-0.24609270535673347,-0.3263009535033173,-0.5713400686743432,0.19217589355388942,0.27210512024092015,0.9096239072294527,-0.5128691331328817,0.2120028903186015,0.34673218228802266,-0.7498984319253537,-0.34064852303435417,0.21567923365583275,0.13717031749393194,-0.19089362476893604,-0.06871930859804665,0.383735233093613,-0.6246457990565186,0.6463331800857313,0.7730357223766458,0.076846367938662,0.21667779014490446,-0.2137702891414607,-0.002653480040989715,1.0133965466937211,0.7829712259223996,-0.48042389251093176,-1.114014479124064,-0.45492552871535175,-0.4181698969062002,-0.05818042541529807
-3.56,2.0541618349047734,-0.43457833358606807,-0.829907413859611,0.7571999895434769,0.9845016119741259,0.5909658320824798,0.5272636152489468,-0.03551636899458043,0.28386014041464785,-0.10161694361048465,0.47210007342290006,-0.18465575922444463,-0.05375859160768656,-0.760879991594764,0.04898535301325446,0.0009070973157170861,-0.05768583454417928,-0.8431162321867565,0.30591843380691214,-0.18142789896621642,0.7920494032981702,-0.7175403221662338,-0.5247934203139816,-0.2706372368479409,-0.2212008074834165,0.27485012518686636,0.17249268771131762,-0.1817419927346917,0.03456587762691467,0.15983891176207254
-3.65,-1.6255992388232765,0.15371694620669027,-1.5577988699554446,0.021621703355680432,0.08808388859715684,-0.41935870277476534,-0.07163963593201242,0.010896063875479076,0.006886823191706829,0.3469297788801869,0.6873019583276155,0.08381247546326646,-0.1924018767508851,0.4026258956519347,0.14701949438639886,0.08093807780942895,-0.26850425225529073,0.0830050515613966,-0.3436092095599206,0.04633594764120418,0.33954681223943245,0.15919163829295024,0.10498865250199878,-0.25561777452105927,0.06301420393251504,-0.28530605426126354,-0.08262194916102998,-0.06494753278528753,-0.07087936625886146,0.029781784868431107
-4.29,-0.0827580615914216,-1.0613818370090553,0.14667894145112365,-0.0767486824309592,-0.0059258805416492946,-0.3267604558574917,0.11477576503201836,0.12687035104485284,-0.23079168077590617,0.14347866568659512,-0.17416337730064893,0.07852059398292763,-0.29769820760392446,0.006560913064904317,0.1706624281852902,-0.21539823558103485,-0.11158269638932324,-0.05141760098828839,-0.14876877475399494,-0.029731815600036845,-0.13808524953194085,-0.07001524363817808,-0.097375828825137,0.012624977612178276,-0.02105252308948621,-0.04618324372908806,-0.15272305151927545,0.08354691165658924,-0.08033010064170597,-0.04205632465418387
1.07,1.513649850014434,-0.1720011090608189,-0.42371568057988335,-0.16603316934566806,-0.45392645848207097,-0.3438755487117021,0.5557560263719544,0.13964813542347768,-0.657265589685061,-0.08605277443774388,0.04976322080734552,0.8536409183117769,0.7798050772451861,0.0877979069513487,0.04132735525253767,0.29535099511741353,0.34328959849587937,-0.5146914182030708,-0.04969986763972321,-0.3436866152963794,-0.02305776153276454,0.1003408008503854,0.3954634349717982,-0.17628237831218527,-0.019769444271548222,0.48518908192548743,-0.2086755589972797,-0.17683220861336985,-0.10235654623334112,0.3569384098842411
-9.51,0.7023369004110794,1.6284635459887196,1.360382432186033,0.0726615083287192,0.727773950812389,-0.08809268833535552,-0.7217199671549878,0.01642076270582675,-0.7627115460582119,0.40320107075986783,-0.09725947870897612,0.11294617744391315,0.04574944560241077,0.8745920398046301,-0.6786363287784498,-0.9300655322760327,-0.539479414008287,0.4016321471568643,0.5527663242016823,-0.713726053511837,0.3734521387728879,-0.13403007158844224,-0.010192887918832145,0.08323593328138865,0.5455916864239327,0.3111143576162363,-0.15840194460943005,-0.02923815465518998,0.5132743457326949,0.49629079034028545
-0.23,0.1679040062194146,1.3641446135084052,-2.2112155967751392,-0.581897499316583,-0.2252106183743182,-0.1418122918918026,0.6739704483714276,0.020074252512740382,-0.04039960419497881,-0.20621869505601145,0.3740989294808319,-0.028074523009549195,0.18680998782077918,0.11893199605864528,-0.594356876933013,-0.30387046126672623,0.405491813886362,0.21710071762336233,0.21512693796811624,0.0032187996131032887,0.07682891623670725,-0.10165848898685573,0.046645445410989105,0.008320323855236888,-0.150731452935058,-0.6054711929562975,0.2420264568419283,-0.4390209812903811,-0.2870022130225386,-0.28728450598153193
-0.11,-0.3752872633340073,-0.9411362354637277,0.4943988725668583,-0.48155225916608485,-0.6110454825606723,0.38579472618639316,0.10403127299003957,-0.6051080009032458,0.16471131137091335,0.32122546565882376,0.43746157379379486,0.2836739439273542,0.04010657597526292,0.14078918399493123,-0.03268674576142261,-0.03426034131799804,0.0053929024086180905,-0.16413856835670446,-0.09260305635465681,-0.3021198563846966,-0.13040994523410507,-0.07545689901497456,-0.021660794649687145,-0.10609625148649673,-0.1362535292618873,0.12553757217369477,-0.2058424589111669,0.15528285275999645,0.012942981303055642,0.05719188240859413
-16.43,1.9616359654255358,0.1287029942392163,-0.48024460422798,0.466579280520413,0.207137217392823,-0.02438560997701118,0.9973622226066712,0.5417874746142498,1.1296723782892977,-0.1202078038808148,-0.08750902831257437,0.3654330927324064,-0.04342075604573754,0.5281873180677557,0.2651359030978656,0.2656546652307976,-0.25973781859774864,0.4826925075958721,0.07251670689532985,0.4494104140508499,0.8157423586127778,0.5640090648601676,0.14919623981483374,-0.62691783197133,0.07529557289257134,-0.38829790133783776,-0.4110128256416256,-0.3687876698302585,0.0823594848283676,-0.2604172839523134
0.56,-0.13630981727764618,-1.1187722219150864,0.13556026140085856,-0.1278996958652437,0.03439521788282646,-0.480074185423958,0.14036340435840142,0.24668713802810802,0.005708932369889154,0.6925107008271231,-0.6724372207822755,-0.23300788260919458,0.09947349442101783,-0.36006209382375004,-0.030811228031318215,-0.12746673906493536,-0.04058807431324685,0.02644091246649428,-0.5083689761867217,-0.07280833717561967,-0.02535882027000699,-0.02471559528344316,0.006708301973202004,0.38118044756207664,-0.1905426658994123,0.28491571278961003,-0.2000748842389473,-0.3111998940337154,0.27446310964715215,0.047598590828792454
-3.2,-0.28094441892877836,-0.745272596416831,0.23263586985310708,-0.251127383370931,-0.2317219173354393,-0.21188616464378243,-0.23170075401500118,0.16215000715546332,-0.08126106879478483,0.11220018694715438,0.14980967880676202,0.2240926001666529,0.002973124240127446,-0.356287444591515,-0.022592988714731865,-0.34782839377273544,-0.13533604511330166,0.15595479997062395,-0.08151801978683726,0.046370168488168675,0.03650154586311173,-0.1115912446292408,-0.035005915567992006,-0.10475831660734064,0.08727384942690682,0.12518279588655218,-0.019830263810639206,0.6133986268127046,0.04796262843928711,-0.23668263607414888
-9.31,-1.7901950035074468,1.117385674284442,-0.49398497791760854,0.1808150411261969,0.71493627456337,-0.7376095666100818,0.3091035452284944,-0.2912583439846869,0.3088701761392051,-0.009993943753239169,0.36756269521810825,0.36110238935908207,-0.14080724321225857,0.16416641604382762,0.3855080232132594,0.16973950699717028,-0.47981775535728294,0.13412821218849216,-0.16156388131011906,-0.046862619165731395,0.06396448269470564,0.18094286788789188,-0.24061457328019756,-0.23001722341734607,-0.2057655520815789,-0.24519412247865244,-0.09460520749311235,-0.2561365152230515,0.018116288276297448,0.0030285260416904164
-1.88,-0.9160857086336599,0.12364919675150138,1.0726645880536234,1.117251215415279,-1.7745327169845602,0.7841691146986541,0.6010003142123088,-0.37961723386903357,0.2644718463942901,0.47898116741747704,0.13646815411072447,-0.49660233202181975,-0.807712147563766,-0.15743844916145752,-0.17732969790531308,0.08745088863466077,0.5137172675413822,-0.06602786858410473,0.5707641881723206,0.10214038918011206,-0.10762453285531719,-0.18957700831984825,0.10503477908639981,0.13431323975250128,0.17751934685473272,-0.332778511309456,0.20289561515290538,-0.32485133786201986,0.3132643099852638,-0.015112484768066045
-14.21,1.2002570809913102,0.8951758885798787,0.06292046640094641,-0.2304536734692152,-0.07402767214397993,0.08501995169513543,1.4415806500393857,-0.6073172941577254,0.20576937691759306,-0.33444212660964523,-0.3462724995776299,-0.4456441130369437,0.2412698454448338,0.8969545616033419,0.9317408257747143,1.0668997814305883,-0.363501300139867,0.504673595481242,0.04925843465058119,0.8477058961824093,0.26241654392334496,0.2270395389315987,-0.538794669690473,-0.0694695655717076,1.5583926419852114,0.8708499678842508,0.5014100580120281,-0.08806973521717164,0.22526826531242897,0.07027335787397823
-8.18,-0.7126941953494408,0.36342426246763143,0.9756242553666893,1.5398884859290338,-0.7819591386562016,-0.05314231007186036,0.8135583523521235,-0.028234069980680815,-0.9769519324971407,0.1322516873326554,-0.6855137588376019,-0.6537885223740363,-1.2012400729218489,-0.1826819103381192,0.05919292931380989,0.42416860034971465,1.0879915201556516,0.05126112107849791,0.08912735372725873,0.9608119683550024,-0.04873461086185974,-0.2449822269896286,-0.31911195240662754,-0.01770057896289822,0.7855274372525988,-0.09285301442916721,-0.18796854000120425,0.03161143385704537,-0.19117602279525556,0.09482513685203187
-2.88,-1.9430008467890767,1.2763191416504687,-0.5046034818880497,0.14711650191815026,0.9847778242766244,-0.9865461234580045,0.32468404664121314,-0.44008984766617615,0.5772014670660346,-0.056056425556391336,0.3059585335109302,0.5847697760483219,-0.3770040257069264,7.375490859345327e-05,0.09395931946691079,0.4847827195200269,-0.08265867875189165,0.07611769750644963,-0.24007821976986551,-0.1992023706105076,-0.0360843896593976,-0.1573034061091668,0.15940876319347633,0.0016993818265812653,-0.4972713507670498,-0.4120538397899168,-0.062055410962455995,-0.15009020837265216,0.16502267559920217,-0.08078106723980015
