CT_TOX,PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10
0,-1.6960658486750122,0.06805843138308346,-1.0194486226368686,0.4539244332935944,-0.5592797244931117,0.09230434539260285,-0.8091229429587424,0.3559169413672742,-0.29228462774240377,0.2983912362310359
0,-0.8009900747378887,-0.019371757251898984,0.19085310989028378,0.6639957269610828,0.2290483750703462,-0.07938283203754805,-0.4379687022191905,0.2687066360535571,0.24138635078921608,-0.25190721143811645
0,-0.23197940806167397,-0.5219648860013278,-0.9389358486313706,1.0952211641786853,-0.1897968751862875,-0.672783909851108,-0.35988194398789863,-0.30243816348286334,-0.06979883037977112,-0.4370999318136599
0,-1.052125156813846,-0.7301845745255138,-0.6650567873804382,0.8349920673682231,-0.4109095145165586,-0.0028379600954179843,-0.6091003583245884,-0.06947073531286149,-0.09393345176671403,0.2663503013444231
0,-1.135421840003783,-0.6697547168923054,-0.8759970330115463,1.0726311580258128,-0.22868372199350528,-0.2473540956579651,-0.6708984925702751,-0.15729234986078833,-0.019995503328727113,0.05569613531597369
0,-0.720652794347178,-0.6537902862769843,0.7459485538549809,0.1407470096992731,0.6289426663907691,-0.45693631421872,-0.29970027359717033,-0.9877465551720134,-0.4412221273221134,-0.9018219156181905
0,-1.1139107035818605,-0.8174954675449077,0.25782053256728366,-0.5973264148694546,-0.3601802945208961,-0.19027294867904268,0.042617188097516315,-0.11778879327530964,-0.7401262243166724,0.09515645443371232
0,-0.9343003562167338,-0.4365670435851906,0.2903988705394064,0.3661789629217811,0.6932416826505996,-0.011007476822083919,-1.1125845516708779,-1.0025813453638355,-0.5986808963645934,-1.4792872064350615
0,-0.09854340987679892,-0.2297700186580009,0.04490138490732834,0.3983451674750385,0.56742323167393,-0.560895905170725,-0.37386423608775976,-0.7707103216619172,0.3105557446647316,-0.5604255379042313
0,-0.36517693718361866,0.5981878404782739,0.051463282962106685,0.4058564258912435,0.05185987998682985,1.0655786258513371,-0.7780136398842872,-0.6882565949548171,0.30179642805718904,-0.11882018983054293
0,-0.7114516528091502,-0.5017199683907726,0.6777532176491903,0.4505607274159715,0.5874077774144741,-0.11860591317415566,-0.3156157616692199,-0.8933835413213489,-0.14306491159385284,-1.4210988610912891
0,-0.9583494976435406,9.761330818408162e-05,1.0433367106600113,-0.7801927616574315,-0.09597622578073034,-0.40615584906381497,-0.3607440963223089,-0.5606648691437105,-0.3778613968468504,-0.5812256916027876
0,-1.0770448149475476,-0.564059037367324,-0.0010162752459587105,-0.45022420388157425,-0.6059180950078565,-0.09670617967299143,-0.44590449377968916,-0.34192900812272753,-0.4006218491032687,0.050651221436328324
0,-1.3098625480192068,-0.10286793727015697,-0.8908164558874754,1.197726497026331,-0.497624499219586,0.5764483607565213,-0.6265237174047756,0.020551348147318703,-0.21897543817661166,0.8458228424155944
1,-1.0557372019248648,-0.47663770521554183,0.0008990802688434647,0.5524233819689702,0.42402213783434284,0.26366245322500986,-1.0393184993928017,-0.6540780527054493,-0.12278306320650005,-1.0847845191855445
0,-1.3392071072701803,-0.3808406737310306,-0.7448075877862474,1.0107903338310003,-0.34668887028150797,0.8153508534051017,-0.9686750912276025,-0.2077225635970246,0.0048110521402693765,0.18981399133967045
0,-1.5900857677298157,-0.3992627868313861,-0.8480106184152164,0.9279300744539878,-0.5626397118090569,0.7214073100988935,-0.9276803703917152,0.0360891447662666,-0.1523600156595205,0.581624501324709
0,-1.0666974014369184,-0.8315450747015973,-0.7797643964692219,0.11386386422317378,-0.3227038677082803,0.4675783307829947,-0.6557340589004426,-0.6346615759399618,-0.6817830929280436,-0.3806445311933877
0,-0.9720656323679361,-0.7614245958173497,-0.3500620107690769,0.9125193564717312,-0.36716545635656656,0.4771998989511636,-0.44508655166856054,0.10799818582326567,0.4919925125856419,0.18987482143548878
0,0.029100080918093015,0.5195642294442846,0.38957976036360775,1.8614754384031793,0.5638848602254619,-0.3391221307904084,0.111827109551486,-1.0688629627439734,0.9437811297715952,-0.9302102288875715
0,-0.7963966610158274,-0.5758817663833844,0.9205838798662521,0.39565420408076024,0.5386771726007218,-0.356585564763007,-0.42138054536066505,-0.7789275308773708,-0.5813225169192612,-0.9368225721221328
0,-0.802141628969925,-0.5630850211977649,0.9824074022140956,0.46526687873412603,0.5901983841251339,-0.3721000032785979,-0.4530879646789605,-0.7864799315970178,-0.5458312257574464,-0.8814233382943563
0,-0.7834677421924395,0.03749229962216197,1.174300922504256,-0.8350314261257213,0.2869451026662936,0.2648130684023959,-0.08160779653632341,-0.659796453093927,-0.4631068873082503,-0.3165578720899729
0,0.06305050562147672,0.44504807970739213,-0.006095825533786523,-0.13317521087404263,0.0793493160363736,0.8721635126711806,-0.39891678100610595,-1.0363075102695498,0.43117680404000797,-0.0035571214328367576
1,0.2777894856119908,-1.2147011528296054,0.2885321843613239,-0.3159499528308837,-0.08982457499686033,-1.0890980726376323,0.16584678156835714,-0.4740954859478383,0.24455202398355677,-0.34555758239184475
0,-0.5427210351597267,-0.5860271379324911,0.5822746458067186,0.11385825395965125,0.03215400736528972,-0.08715049297249018,-0.18164482209748609,-0.05902842033246348,-0.47680286997922106,-0.5235526680035218
1,-0.5052024263608605,-0.5461604117276992,0.35905519448402845,0.1317894043728802,-0.40898862001192676,-0.12518375031458578,-0.459982773449082,-0.06257561422562227,-0.42823508456719384,-0.44677285492157676
0,1.3057594133976096,-0.19611089738893556,-1.3554881652131676,0.3511837405524219,-0.775065778605495,-0.5743955596990831,1.114606166441056,-1.3258867257537565,-0.6085542609624891,-0.4169527466309365
0,1.106577577763928,-0.31606662307954825,-1.3519905368026652,0.15634910858111972,-0.9945428466343202,-0.5519488696122363,1.387958615354206,-1.0500127585068155,-0.3875277187637848,-0.2866278450275415
0,-1.1136716736020622,-0.3737180066580826,-0.3391638813031534,-0.3550422921797813,-0.43793194747214453,-0.24380069838685794,-0.3281609744909849,0.1520332968356597,-0.47725235415671297,-0.19495774821347797
0,-0.28743310095256114,0.28337621424762927,0.3619122030092817,0.48934468474107834,-0.22067024931073967,-0.6316096944821655,0.3657692599596696,0.15088382418385646,-0.5605688310838014,0.6828827398696972
0,0.23371068023821095,-0.4316837355309749,-1.1164585731604917,0.5232135830305553,-0.3936607001640914,0.7463848031171739,0.3507914745601501,-0.4478430929796924,-0.2198822189744283,0.4983291207402445
0,-0.5924426359102922,-0.22040995713341144,1.1536084401455533,-0.5030206675405859,0.23435852622069941,-0.43503020026477024,-0.3786634043603506,0.24508064216082473,-0.3972011124040184,-0.38293167410614853
0,-0.3894857093526217,-0.014813121761815729,1.5702209545877344,-0.8747399921084063,0.9168372062190043,0.010853510331838291,-0.1993074504270021,0.0867822306876644,-0.1252825051197176,-0.23608719989338697
1,-1.2629019132558785,-0.9511868125049423,-0.3676347646491687,0.587747155647799,-0.4422009368514153,-0.2672054637164693,-0.3214348597668958,0.2847503803562583,-0.4756769388348418,0.5572486236970209
0,-0.9024023570643241,-0.46026001642434133,0.7776722698808144,-0.3064071547557716,0.3750838142104596,-0.367843696486882,-0.17961371800335593,-0.027068050366524266,-0.029055494005423815,-0.7586701461203311
0,0.05280392422891718,-0.23210063079167592,-0.7995089827855276,-0.1378219139383698,0.28653191510660764,-0.04458737827994463,-0.10560859404690776,-0.6682352549641272,1.4831084637465528,-0.6860219094690038
0,-0.23929578865544288,1.5637495714198202,1.8742185311159323,1.3870236991405362,-0.02836250577219672,-0.45970343638191735,-1.1602342236148075,-0.11047952395812566,0.4734849288506812,-0.299030887081555
0,-0.23929578865544288,1.5637495714198202,1.8742185311159323,1.3870236991405362,-0.02836250577219672,-0.45970343638191735,-1.1602342236148075,-0.11047952395812566,0.4734849288506812,-0.299030887081555
0,-0.990842617677153,0.8947042251073263,2.094789411622126,0.8552293028733294,-0.1309351252490748,0.15549095392078155,-1.5205498241216961,0.09675360653196265,0.2892977849568782,-0.6043616360149845
0,-0.8440284908978462,-0.3039049261446127,1.5096122507709802,0.0805585308969833,0.5790680020649834,-0.18627888215178337,-0.6275906471119828,-0.2335931534075424,0.13688799834883625,-0.8363185798960373
0,-0.10752474660881403,-0.1708573650432234,1.381433266706501,0.07853874315709955,1.0191046271419097,-0.2536684763253502,-0.875483647750402,-0.36853078464319833,0.31801528451114436,-0.6607466468584651
0,-0.5544832872453087,0.32329739147138736,-0.5206807360946418,-0.24821407768142653,0.3027338848369475,0.8448987915526616,0.2043397700990214,-1.1283736847004358,1.0029424791445876,0.23915773822944814
0,-0.10516890859787194,-0.41470691131040893,-1.0020895852382046,0.5018107400037336,-0.5393846312798796,-0.46143709251674525,-0.3248231876704895,-0.943616325974381,-0.901508183978578,-0.20661912590300355
0,0.19499682371087143,-0.3742722745207474,-0.15797326285283006,1.1434554418545546,-0.03375624346060891,-1.0263756703887508,-0.10538718912700684,-0.2597537482641573,-0.6920032918057675,-0.5472604776249101
0,-0.8837227805031832,-0.03975588796418495,1.0051955423426073,-0.7888338012203951,0.0625807242891307,-0.6699171149153134,-0.25854039679792123,-0.24847876871212568,0.08851726706451742,-0.6020408692419805
0,-0.8688873293548506,0.049210856478265966,1.1776406603464185,-0.8706550383690691,-0.15761040529164208,-0.7306995610965201,-0.28000216194716654,-0.27545125943313054,-0.3854638135489211,-0.3712644929476227
0,-0.7378815840080845,-0.5276622526509346,-0.8848161314934374,0.11202402373332701,-0.6113548665583752,-0.6396689972852461,0.3394171794140487,-0.13564673907291153,0.4850200420670047,0.46436175166826815
0,-1.0053944467383997,-0.782657026672385,0.30841667394890826,0.02067212337389673,-0.21582277967332375,-0.41883060293959035,-0.5294294688868714,-0.05030348699952657,-0.47127635156062947,-0.374279409535934
0,-0.9540750862553588,1.1753445262283606,2.0303307601574545,0.2742116819938254,-0.35630872656732654,-0.2261378405089078,-1.303921394373868,0.004555938892088998,0.030841263070897233,-0.5413788956290515
1,-0.946568070348308,1.1009281062083176,1.2839004645209895,0.14770195012710874,-0.6714996000890576,0.008884661970539994,-1.3003060965869118,0.5770656216533575,-0.06454459889216162,-0.2566728224682118
0,-0.7448989001806838,-0.2637319369216756,0.9014298544172012,-0.6610662848445602,0.35120825225244623,-0.480054242626338,-0.33275853238643077,-0.45297039438979997,0.7172662441141078,-0.5631800215242433
0,-1.2372609100191092,-0.25972003435965263,-0.22091120817139437,-1.1420758886072766,-1.0044058006900112,0.15325974913265056,-0.1826161155031836,-0.3101080700871131,-1.0677057594243125,0.6365724188088938
0,-1.6352761445712343,-0.22532778031063758,-0.8941145736725284,0.7577924782225312,-0.6480469484397485,0.7536262449290905,-1.0030332754315057,0.10250123887200119,-0.22840651756980623,0.5862476021688686
0,-1.712554164382566,-0.31034075670453887,-0.8748383917971659,0.9099411939745344,-0.6914465467712114,0.3624547592723525,-1.0899895553777135,0.08104676805622009,-0.08874121676602018,0.4743322720896093
0,-0.964942778219062,-1.1846203811649936,0.2663990814175562,0.5702350736994588,0.0813769197491105,-0.4464390647279437,-0.4598236034251225,-0.11050127778499631,-0.6831309246786824,-0.6056183927699621
0,-0.9594588191555893,-1.1845632457075082,0.2600210061670847,0.5411443110494362,0.0756613004299867,-0.4214407265074996,-0.5622460227087767,-0.16192957311569897,-0.7810182493962512,-0.6259414304762506
0,0.0800288498955752,0.653052735213316,0.2548215186305074,1.4649692376441195,0.07972994838956485,-0.24150636012537008,0.10406954822459434,-0.07320777694362925,0.6376547801943291,-0.31286222133007735
0,-0.9926804970068668,-0.7099902159295651,-0.11693030055955826,-0.13645903060780518,-0.4537297599005489,0.08492640037480806,-0.94369758303689,-0.22384604677637202,0.2805511358562032,-0.26830571646607426
0,-1.0539696929623557,-0.8194047595411786,0.36047690894085743,0.23099569213787555,0.10565037149165576,-0.16196953594783264,-0.5108604147129605,-0.18836473385650765,-0.26145038016261885,-0.5097352657864221
0,-0.80365171461204,-1.133241967854006,-0.1878796544420249,-0.11101917583257462,-0.40907088368856903,-0.5842106363544953,-0.26112095817802944,-0.20091511854199987,-0.611152117224033,0.0025636010111774773
0,-0.8838220049328099,-0.17844127047192174,0.37895898713907794,-0.6252603039169309,-0.10028184524741614,1.0437758270324546,-0.5347657704670947,0.1877924462229391,-0.3488490928814922,0.18209986250909888
0,-1.1261111823942322,-0.9892526715250191,-0.07822792196986751,0.2444375570746593,0.056129371870428914,-0.4302990774866233,-0.456722544798658,-0.09770972863565935,-0.4144152714719944,-0.4937269321820452
0,-0.9698379883446315,-0.3014340427543845,0.576824452132422,0.29907675354323143,0.8461774664192582,-0.552980614174926,-0.6431201215136215,-0.18266700870767577,-0.19359964482824718,-0.8687021350826626
0,-0.9909232784177621,-0.2749318962084112,0.1707887868167485,0.23850045604745662,0.15773003252498052,-0.2862829628691245,-0.9107166550589748,0.1424971215438669,-0.2981564131039623,-0.685826830167379
0,-1.1683355733030094,-0.3159739588045115,0.1429242928332579,-0.031724268041562545,0.12654769123589443,-0.25398020488328493,-0.678205587973424,0.25191229179335634,-0.10317456048272229,-0.42921157502683727
1,0.27304866171944475,0.37062731827059775,-1.240728445014848,1.1214922340817939,-0.03238984786826467,-1.2728659300580778,-0.08297514402447397,0.4138200854489711,-0.6508219467809937,-0.1959312820486352
1,0.28243008433229677,0.18862631589516113,-1.3770056704319564,0.7510778900645927,0.0007028488729905819,-1.3923093440708425,-0.002579174279914316,0.30257392943717304,-0.3688209190028817,-0.21429014944584296
1,0.40470210680574265,0.12261357446265035,-1.158752882311862,1.1151700757344927,-0.31175984582259236,-1.0736956621405997,-0.1402033542828162,0.11854447578580785,-0.5707260562838207,-0.32917735006452203
1,-0.2036847110890615,0.5507192756595957,-1.785489981639564,0.9001380947027948,0.01480231224752712,0.5242146394955445,-0.3731941851662872,-0.5045770795914465,0.713347644400733,0.369502465975501
0,-1.0179414688748294,0.18457335403034109,0.6884279416614871,0.32450705696598814,0.639804492450388,0.22569834288620524,-0.6259547148435086,-0.4071612036137404,-0.3435860478225692,-1.452768115248469
0,0.053567189399642945,-0.43614995796442974,-0.1490170291704909,1.137552357506279,-0.04223665473409431,-0.9794523504152629,0.056609707912737575,-0.25714495091550704,-0.590757923427289,-0.42859469419578855
0,-0.24242857197411255,-0.37493949804995846,-0.025168002543087348,1.2459942890369147,-0.07852807787004984,-0.8932071295792501,0.07293690207548222,-0.2466158283745081,-0.42826729688107695,-0.3215462436417747
0,-0.45027719306621683,-0.46253316470154276,1.0355525229040103,0.2930895951017749,0.3531035819220445,-0.4460175528802053,-0.268953498030059,-0.24942582858087456,-0.5038920930313405,-0.79400397416947
0,0.43221013183937435,-1.311361917378204,-0.2224044816147267,0.5671097203647004,-0.4373419907770067,-1.0072759357154866,0.27950430084686956,-0.32319120562928694,-0.1803129552788749,-0.05176376853308865
0,0.40470210680574265,0.12261357446265035,-1.158752882311862,1.1151700757344927,-0.31175984582259236,-1.0736956621405997,-0.1402033542828162,0.11854447578580785,-0.5707260562838207,-0.32917735006452203
0,-0.6673568906552214,0.5028352310490453,0.9091250662447885,-0.372260267610155,0.40010548159175724,0.737977402116011,0.2740965570016375,0.1286404300736014,-0.838055528800687,-0.46080447382793854
0,-1.3803405900832255,-0.6003947493384909,-0.9372544418712778,0.5825610008056769,-0.20446540508733801,0.2799817327990543,-1.0033655297765585,-0.07516612265196854,-0.483430531445785,-0.3359622094935177
0,-1.35063783675272,-0.6308843294309904,-0.8656471390484232,0.6046068060514385,-0.19506985939033408,0.2707598890506091,-1.0713166257992117,-0.10441250902199012,-0.4374177863460901,-0.3745255322092873
0,-0.4041209530488908,0.20526153493406984,-0.9235760473233139,0.23049842126713488,-0.2855622162034922,-0.05736379682316507,0.052371658090668266,-0.4867218240599829,-0.3275701630248652,0.23767448330185
0,-0.4651391054966454,0.017789867082016592,-1.117660275502827,0.5115789237631435,0.3744475187315284,-1.0764439458999484,0.03439493365801679,0.2405475320558801,-0.7523847211968815,-0.8407656525289865
